2017-07-11 06:13:29|http://www.books.com.tw/13686.html|Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)|1298d656-28b7-11e7-93ae-92361f002671
2017-07-11 06:13:29|http://www.books.com.tw/5001.html|Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; de-de) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27|12999ba4-28b7-11e7-93ae-92361f002671
2017-07-11 06:13:29|http://www.books.com.tw/8143.html|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20130331 Firefox/21.0|1299c46c-28b7-11e7-93ae-92361f002671
2017-07-11 06:13:29|http://www.books.com.tw/11487.html|Mozilla/5.0 (Windows; U; Windows NT 6.1; fr-FR) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27|129a0c4c-28b7-11e7-93ae-92361f002671
2017-07-11 06:13:29|http://www.books.com.tw/12841.html|Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27|7391cc27-1027-4600-a503-27208153d44b
2017-07-11 06:13:29|http://www.books.com.tw/6245.html|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20100101 Firefox/21.0|1298c882-28b7-11e7-93ae-92361f002671
2017-07-11 06:13:29|http://www.books.com.tw/10407.html|Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20130328 Firefox/21.0|129aab34-28b7-11e7-93ae-92361f002671
2017-07-11 06:13:29|http://www.books.com.tw/13032.html|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393|12999636-28b7-11e7-93ae-92361f002671
2017-07-11 06:13:29|http://www.books.com.tw/14495.html|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1|dcc005d3-3a54-4ef0-8252-b921ca6c4666
2017-07-11 06:13:29|http://www.books.com.tw/12160.html|Mozilla/5.0 (Linux; U; Android 2.2.1; en-gb; HTC_DesireZ_A7272 Build/FRG83D) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|129a8000-28b7-11e7-93ae-92361f002671
2017-07-11 06:13:29|http://www.books.com.tw/9010.html|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:21.0) Gecko/20100101 Firefox/21.0|129a6b9c-28b7-11e7-93ae-92361f002671
2017-07-11 06:13:29|http://www.books.com.tw/7600.html|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:21.0) Gecko/20100101 Firefox/21.0|31432bde-4eaf-4f31-a9f5-a06420f2c6b4
2017-07-11 06:13:29|http://www.books.com.tw/13621.html|Mozilla/5.0 (Windows; U; Windows NT 6.1; fr-FR) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27|1299fbb2-28b7-11e7-93ae-92361f002671
2017-07-11 06:13:29|http://www.books.com.tw/12481.html|Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20100101 Firefox/21.0|c5c657d2-d321-4517-8c48-a992b3d51170
2017-07-11 06:13:29|http://www.books.com.tw/7721.html|Mozilla/5.0 (Linux; U; Android 2.3.4; fr-fr; HTC Desire Build/GRJ22) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|1299a4fa-28b7-11e7-93ae-92361f002671
2017-07-11 06:13:29|http://www.books.com.tw/9620.html|Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27|12990ef0-28b7-11e7-93ae-92361f002671
2017-07-11 06:13:29|http://www.books.com.tw/12646.html|Mozilla/5.0 (Linux; U; Android 2.3.5; zh-cn; HTC_IncredibleS_S710e Build/GRJ90) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|1299bc42-28b7-11e7-93ae-92361f002671
