2017-07-11 06:45:53|http://www.books.com.tw/13071.html|Mozilla/5.0 (X11; Linux i686; rv:21.0) Gecko/20100101 Firefox/21.0|129880ac-28b7-11e7-93ae-92361f002671
2017-07-11 06:45:53|http://www.books.com.tw/15195.html|Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20130328 Firefox/21.0|12988f20-28b7-11e7-93ae-92361f002671
2017-07-11 06:45:53|http://www.books.com.tw/14153.html|Mozilla/5.0 (Windows; U; Windows NT 6.1; tr-TR) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27|940bbb2a-b087-4a2f-8fec-6cd7479d9965
2017-07-11 06:45:53|http://www.books.com.tw/13635.html|Mozilla/5.0 (Windows; U; Windows NT 6.1; ko-KR) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27|129a8ca8-28b7-11e7-93ae-92361f002671
2017-07-11 06:45:53|http://www.books.com.tw/8933.html|Mozilla/5.0 (Windows NT 6.3; rv:36.0) Gecko/20100101 Firefox/36.0|e101b3e4-38b6-4770-aef8-69ef864b1334
2017-07-11 06:45:53|http://www.books.com.tw/15242.html|Mozilla/5.0 (Windows; U; Windows NT 6.1; tr-TR) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27|dbd05fb4-ed0d-492c-9afd-bb9eb4615139
2017-07-11 06:45:53|http://www.books.com.tw/2687.html|Mozilla/5.0 (Linux; U; Android 2.3; en-us) AppleWebKit/999+ (KHTML, like Gecko) Safari/999.9|d54a1dff-6062-41e6-9ff3-08c2f30a55d5
2017-07-11 06:45:53|http://www.books.com.tw/4418.html|Mozilla/5.0 (Windows; U; Windows NT 6.1; ko-KR) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27|7a00832c-562d-4d87-bb29-98bc2077bafe
2017-07-11 06:45:53|http://www.books.com.tw/10245.html|Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; ko-kr) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27|129a9c98-28b7-11e7-93ae-92361f002671
2017-07-11 06:45:53|http://www.books.com.tw/13351.html|Mozilla/5.0 (Linux; U; Android 2.3.3; en-us; HTC_DesireS_S510e Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|129a7678-28b7-11e7-93ae-92361f002671
2017-07-11 06:45:53|http://www.books.com.tw/5415.html|Mozilla/5.0 (Linux; U; Android 2.2; en-sa; HTC_DesireHD_A9191 Build/FRF91) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|129928c2-28b7-11e7-93ae-92361f002671
2017-07-11 06:45:53|http://www.books.com.tw/13764.html|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1|de48bc79-ac4a-4853-a2c4-c32358674f19
2017-07-11 06:45:53|http://www.books.com.tw/7887.html|Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; ja-jp) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27|4a07c90d-9793-4cda-a193-28e0706c801a
2017-07-11 06:45:53|http://www.books.com.tw/8131.html|Mozilla/5.0 (X11; Linux i686; rv:21.0) Gecko/20100101 Firefox/21.0|12998902-28b7-11e7-93ae-92361f002671
2017-07-11 06:45:53|http://www.books.com.tw/10531.html|Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; en-gb) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27|1298ee7a-28b7-11e7-93ae-92361f002671
2017-07-11 06:45:53|http://www.books.com.tw/674.html|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20100101 Firefox/21.0|67e5ac8a-1c2e-428a-aea0-8c84f23d3efe
2017-07-11 06:45:53|http://www.books.com.tw/1948.html|Mozilla/5.0 (Windows NT 5.0; rv:21.0) Gecko/20100101 Firefox/21.0|1cc2f5f8-f636-4142-b5d4-0258a1adf278
2017-07-11 06:45:53|http://www.books.com.tw/15033.html|Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; sv-se) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27|cdd83d9c-2616-4d15-9487-3cdc0cecfacb
2017-07-11 06:45:53|http://www.books.com.tw/3700.html|Mozilla/5.0 (Linux; U; Android 2.3.3; de-ch; HTC Desire Build/FRF91) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|129a653e-28b7-11e7-93ae-92361f002671
2017-07-11 06:45:53|http://www.books.com.tw/7043.html|Mozilla/5.0 (Windows NT 5.1; rv:21.0) Gecko/20130401 Firefox/21.0|129a9f36-28b7-11e7-93ae-92361f002671
2017-07-11 06:45:53|http://www.books.com.tw/7293.html|Mozilla/5.0 (Windows; U; Windows NT 6.1; cs-CZ) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27|6ccad4dd-8070-46bc-bf36-b6badbbee895
2017-07-11 06:45:53|http://www.books.com.tw/9368.html|Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; de-de) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27|68e6d291-d922-4ac2-b6c0-a29590eaaf83
2017-07-11 06:45:53|http://www.books.com.tw/519.html|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20130331 Firefox/21.0|12990ef0-28b7-11e7-93ae-92361f002671
2017-07-11 06:45:53|http://www.books.com.tw/8252.html|Mozilla/5.0 (Linux; U; Android 2.3.3; en-us; HTC_DesireS_S510e Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile|1298ac26-28b7-11e7-93ae-92361f002671
2017-07-11 06:45:53|http://www.books.com.tw/9866.html|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:21.0) Gecko/20100101 Firefox/21.0|129a83fc-28b7-11e7-93ae-92361f002671
2017-07-11 06:45:53|http://www.books.com.tw/500.html|Mozilla/5.0 (Windows NT 5.1; rv:21.0) Gecko/20130401 Firefox/21.0|1298fbcc-28b7-11e7-93ae-92361f002671
2017-07-11 06:45:53|http://www.books.com.tw/569.html|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20130331 Firefox/21.0|9a83a736-c5a5-4ca8-ac0e-c5d5a6e6fd44
2017-07-11 06:45:53|http://www.books.com.tw/4629.html|Mozilla/5.0 (Linux; U; Android 2.3.3; en-us; HTC_DesireS_S510e Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1|12997dea-28b7-11e7-93ae-92361f002671
2017-07-11 06:45:53|http://www.books.com.tw/13805.html|Mozilla/5.0 (Windows; U; Windows NT 6.1; fr-FR) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27|1299f64e-28b7-11e7-93ae-92361f002671
